year,age,id,gunlaw,owngun,hunt
1987,78.0,2251,favor,no,"no, neither r nor spouse hunts"
1987,22.0,2252,favor,no,"no, neither r nor spouse hunts"
1987,,2253,favor,,"no, neither r nor spouse hunts"
1987,34.0,2254,favor,no,"no, neither r nor spouse hunts"
1987,31.0,2255,favor,no,"no, neither r nor spouse hunts"
1987,33.0,2256,favor,yes,"no, neither r nor spouse hunts"
1987,49.0,2257,,yes,"no, neither r nor spouse hunts"
1987,19.0,2258,favor,no,"no, neither r nor spouse hunts"
1987,19.0,2259,oppose,no,"no, neither r nor spouse hunts"
1987,32.0,2260,favor,no,"no, neither r nor spouse hunts"
1987,33.0,2261,favor,no,"no, neither r nor spouse hunts"
1987,33.0,2262,favor,yes,"yes, spouse does"
1987,41.0,2263,favor,no,"no, neither r nor spouse hunts"
1987,23.0,2264,favor,no,"no, neither r nor spouse hunts"
1987,24.0,2265,favor,no,"no, neither r nor spouse hunts"
1987,36.0,2266,favor,no,"no, neither r nor spouse hunts"
1987,30.0,2267,favor,no,"no, neither r nor spouse hunts"
1987,54.0,2268,oppose,no,"no, neither r nor spouse hunts"
1987,50.0,2269,favor,yes,"no, neither r nor spouse hunts"
1987,23.0,2270,favor,no,"no, neither r nor spouse hunts"
1987,50.0,2271,favor,yes,"no, neither r nor spouse hunts"
1987,42.0,2272,favor,no,"no, neither r nor spouse hunts"
1987,73.0,2273,favor,yes,"no, neither r nor spouse hunts"
1987,57.0,2274,favor,no,"no, neither r nor spouse hunts"
1987,45.0,2275,favor,no,"no, neither r nor spouse hunts"
1987,27.0,2276,favor,no,"no, neither r nor spouse hunts"
1987,29.0,2277,favor,no,"no, neither r nor spouse hunts"
1987,36.0,2278,oppose,yes,"yes, respondent does"
1987,37.0,2279,favor,no,"no, neither r nor spouse hunts"
1987,45.0,2280,favor,no,"no, neither r nor spouse hunts"
1987,28.0,2281,favor,no,"no, neither r nor spouse hunts"
1987,25.0,2282,favor,no,"no, neither r nor spouse hunts"
1987,23.0,2283,favor,no,"no, neither r nor spouse hunts"
1987,23.0,2284,favor,no,"no, neither r nor spouse hunts"
1987,23.0,2285,favor,no,"no, neither r nor spouse hunts"
1987,20.0,2286,favor,no,"no, neither r nor spouse hunts"
1987,21.0,2287,favor,no,"no, neither r nor spouse hunts"
1987,21.0,2288,favor,no,"no, neither r nor spouse hunts"
1987,19.0,2289,favor,no,"no, neither r nor spouse hunts"
1987,30.0,2290,favor,no,"no, neither r nor spouse hunts"
1987,34.0,2291,favor,yes,"no, neither r nor spouse hunts"
1987,34.0,2292,favor,no,"yes, spouse does"
1987,65.0,2293,favor,yes,"no, neither r nor spouse hunts"
1987,86.0,2294,favor,no,"no, neither r nor spouse hunts"
1987,87.0,2295,favor,yes,"no, neither r nor spouse hunts"
1987,24.0,2296,oppose,no,"no, neither r nor spouse hunts"
1987,29.0,2297,favor,no,"no, neither r nor spouse hunts"
1987,26.0,2298,favor,no,"no, neither r nor spouse hunts"
1987,48.0,2299,favor,no,"no, neither r nor spouse hunts"
1987,63.0,2300,favor,no,"no, neither r nor spouse hunts"
1987,33.0,2301,oppose,yes,"yes, both do"
1987,27.0,2302,favor,no,"no, neither r nor spouse hunts"
1987,20.0,2303,favor,no,"no, neither r nor spouse hunts"
1987,23.0,2304,favor,no,"no, neither r nor spouse hunts"
1987,84.0,2305,oppose,yes,"no, neither r nor spouse hunts"
1987,71.0,2306,oppose,no,"no, neither r nor spouse hunts"
1987,30.0,2307,favor,no,"no, neither r nor spouse hunts"
1987,65.0,2308,favor,yes,"no, neither r nor spouse hunts"
1987,65.0,2309,oppose,yes,"no, neither r nor spouse hunts"
1987,49.0,2310,favor,no,"no, neither r nor spouse hunts"
1987,69.0,2311,oppose,yes,"no, neither r nor spouse hunts"
1987,55.0,2312,favor,no,"no, neither r nor spouse hunts"
1987,40.0,2313,favor,yes,"no, neither r nor spouse hunts"
1987,61.0,2314,favor,yes,"no, neither r nor spouse hunts"
1987,34.0,2315,favor,yes,"yes, respondent does"
1987,33.0,2316,favor,no,"no, neither r nor spouse hunts"
1987,30.0,2317,favor,yes,"no, neither r nor spouse hunts"
1987,48.0,2318,favor,no,"no, neither r nor spouse hunts"
1987,42.0,2319,favor,no,"no, neither r nor spouse hunts"
1987,34.0,2320,favor,yes,"yes, respondent does"
1987,89.0,2321,favor,yes,"no, neither r nor spouse hunts"
1987,72.0,2322,favor,yes,"no, neither r nor spouse hunts"
1987,25.0,2323,favor,yes,"no, neither r nor spouse hunts"
1987,42.0,2324,favor,no,"no, neither r nor spouse hunts"
1987,71.0,2325,oppose,no,"no, neither r nor spouse hunts"
1987,23.0,2326,favor,yes,"no, neither r nor spouse hunts"
1987,67.0,2327,favor,yes,"no, neither r nor spouse hunts"
1987,27.0,2328,favor,no,"yes, respondent does"
1987,40.0,2329,favor,no,"no, neither r nor spouse hunts"
1987,21.0,2330,favor,no,"no, neither r nor spouse hunts"
1987,40.0,2331,favor,no,"no, neither r nor spouse hunts"
1987,39.0,2332,favor,no,"no, neither r nor spouse hunts"
1987,26.0,2333,favor,no,"yes, respondent does"
1987,35.0,2334,oppose,no,"no, neither r nor spouse hunts"
1987,39.0,2335,favor,yes,"no, neither r nor spouse hunts"
1987,86.0,2336,oppose,yes,"no, neither r nor spouse hunts"
1987,36.0,2337,oppose,no,"yes, respondent does"
1987,65.0,2338,oppose,yes,"no, neither r nor spouse hunts"
1987,73.0,2339,favor,yes,"no, neither r nor spouse hunts"
1987,57.0,2340,,yes,"no, neither r nor spouse hunts"
1987,31.0,2341,favor,yes,"yes, respondent does"
1987,31.0,2342,favor,no,"no, neither r nor spouse hunts"
1987,45.0,2343,favor,no,"no, neither r nor spouse hunts"
1987,61.0,2344,favor,no,"no, neither r nor spouse hunts"
1987,77.0,2345,oppose,no,"no, neither r nor spouse hunts"
1987,51.0,2346,favor,yes,"yes, respondent does"
1987,77.0,2347,favor,yes,"no, neither r nor spouse hunts"
1987,20.0,2348,oppose,no,"no, neither r nor spouse hunts"
1987,34.0,2349,oppose,yes,"no, neither r nor spouse hunts"
1987,21.0,2350,oppose,no,"yes, respondent does"
1987,66.0,2351,oppose,refused_(3),"no, neither r nor spouse hunts"
1987,56.0,2352,oppose,yes,"yes, both do"
1987,64.0,2353,oppose,yes,"no, neither r nor spouse hunts"
1988,56.0,1,,,
1988,40.0,2,favor,no,"no, neither r nor spouse hunts"
1988,72.0,3,favor,no,"no, neither r nor spouse hunts"
1988,29.0,4,favor,no,"no, neither r nor spouse hunts"
1988,25.0,5,favor,no,"no, neither r nor spouse hunts"
1988,48.0,6,,,
1988,27.0,7,favor,no,"no, neither r nor spouse hunts"
1988,27.0,8,favor,no,"no, neither r nor spouse hunts"
1988,24.0,9,favor,no,"no, neither r nor spouse hunts"
1988,50.0,10,favor,no,"no, neither r nor spouse hunts"
1988,31.0,11,,,
1988,24.0,12,favor,no,"no, neither r nor spouse hunts"
1988,27.0,13,,,
1988,41.0,14,,,
1988,19.0,15,,,
1988,70.0,16,,,
1988,30.0,17,favor,no,"no, neither r nor spouse hunts"
1988,31.0,18,favor,no,"no, neither r nor spouse hunts"
1988,24.0,19,favor,no,"no, neither r nor spouse hunts"
1988,77.0,20,favor,no,"no, neither r nor spouse hunts"
1988,24.0,21,favor,no,"no, neither r nor spouse hunts"
1988,39.0,22,,,
1988,78.0,23,oppose,no,"no, neither r nor spouse hunts"
1988,22.0,24,,,
1988,81.0,25,favor,no,"no, neither r nor spouse hunts"
1988,78.0,26,favor,no,"no, neither r nor spouse hunts"
1988,68.0,27,,,
1988,37.0,28,oppose,no,"no, neither r nor spouse hunts"
1988,,29,favor,no,"no, neither r nor spouse hunts"
1988,29.0,30,,,
1988,28.0,31,,no,"no, neither r nor spouse hunts"
1988,32.0,32,favor,no,"no, neither r nor spouse hunts"
1988,35.0,33,,no,"no, neither r nor spouse hunts"
1988,31.0,34,favor,no,"no, neither r nor spouse hunts"
1988,38.0,35,favor,no,"no, neither r nor spouse hunts"
1988,36.0,36,favor,no,"no, neither r nor spouse hunts"
1988,72.0,37,,,
1988,58.0,38,favor,yes,"no, neither r nor spouse hunts"
1988,55.0,39,favor,yes,"no, neither r nor spouse hunts"
1988,60.0,40,favor,,"no, neither r nor spouse hunts"
1988,42.0,41,,,
1988,34.0,42,,,
1988,64.0,43,favor,no,"no, neither r nor spouse hunts"
1988,25.0,44,favor,no,"no, neither r nor spouse hunts"
1988,43.0,45,favor,yes,"yes, respondent does"
1988,37.0,46,,,
1988,37.0,47,,,
1988,31.0,48,favor,no,"no, neither r nor spouse hunts"
1988,74.0,49,,,
1988,43.0,50,,,
1988,64.0,51,favor,no,"no, neither r nor spouse hunts"
1988,22.0,52,favor,no,"no, neither r nor spouse hunts"
1988,26.0,53,oppose,no,"no, neither r nor spouse hunts"
1988,89.0,54,,,
1988,33.0,55,favor,yes,"no, neither r nor spouse hunts"
1988,37.0,56,favor,no,"yes, respondent does"
1988,37.0,57,favor,no,"no, neither r nor spouse hunts"
1988,21.0,58,,,
1988,41.0,59,,,
1988,78.0,60,favor,no,"no, neither r nor spouse hunts"
1988,30.0,61,favor,no,"no, neither r nor spouse hunts"
1988,38.0,62,favor,yes,"yes, respondent does"
1988,22.0,63,,,
1988,47.0,64,,,
1988,38.0,65,,,
1988,53.0,66,favor,no,"no, neither r nor spouse hunts"
1988,40.0,67,favor,no,"yes, respondent does"
1988,39.0,68,favor,no,"no, neither r nor spouse hunts"
1988,25.0,69,,,
1988,29.0,70,oppose,yes,"no, neither r nor spouse hunts"
1988,77.0,71,favor,no,"no, neither r nor spouse hunts"
1988,25.0,72,,,
1988,33.0,73,favor,no,"no, neither r nor spouse hunts"
1988,26.0,74,,,
1988,28.0,75,favor,no,"no, neither r nor spouse hunts"
1988,43.0,76,favor,no,"no, neither r nor spouse hunts"
1988,30.0,77,,,
1988,40.0,78,favor,no,"no, neither r nor spouse hunts"
1988,68.0,79,,,
1988,66.0,80,,,
1988,35.0,81,,,
1988,41.0,82,favor,no,"no, neither r nor spouse hunts"
1988,47.0,83,,,
1988,25.0,84,favor,no,"no, neither r nor spouse hunts"
1988,45.0,85,favor,no,"no, neither r nor spouse hunts"
1988,29.0,86,oppose,yes,"no, neither r nor spouse hunts"
1988,21.0,87,,,
1988,30.0,88,favor,no,"no, neither r nor spouse hunts"
1988,20.0,89,favor,no,"no, neither r nor spouse hunts"
1988,81.0,90,favor,no,"no, neither r nor spouse hunts"
1988,31.0,91,oppose,yes,"no, neither r nor spouse hunts"
1988,79.0,92,,,
1988,58.0,93,favor,no,"no, neither r nor spouse hunts"
1988,20.0,94,oppose,yes,"yes, respondent does"
1988,30.0,95,,,
1988,28.0,96,,,
1988,67.0,97,favor,no,"no, neither r nor spouse hunts"
1988,26.0,98,favor,no,"no, neither r nor spouse hunts"
1988,41.0,99,,,
1988,48.0,100,,,
1988,28.0,101,favor,yes,"no, neither r nor spouse hunts"
1988,29.0,102,,,
1988,52.0,103,,,
1988,41.0,104,favor,no,"no, neither r nor spouse hunts"
1988,41.0,105,favor,no,"no, neither r nor spouse hunts"
1988,28.0,106,,,
1988,43.0,107,,,
1988,33.0,108,,,
1988,33.0,109,favor,yes,"no, neither r nor spouse hunts"
1988,65.0,110,,,
1988,19.0,111,favor,no,"no, neither r nor spouse hunts"
1988,64.0,112,favor,yes,"no, neither r nor spouse hunts"
1988,52.0,113,oppose,no,"no, neither r nor spouse hunts"
1988,72.0,114,,,
1988,19.0,115,favor,no,"no, neither r nor spouse hunts"
1988,24.0,116,oppose,no,"no, neither r nor spouse hunts"
1988,45.0,117,favor,no,"no, neither r nor spouse hunts"
1988,36.0,118,favor,no,"no, neither r nor spouse hunts"
1988,43.0,119,,,
1988,28.0,120,favor,no,"no, neither r nor spouse hunts"
1988,36.0,121,favor,no,"no, neither r nor spouse hunts"
1988,76.0,122,favor,no,"no, neither r nor spouse hunts"
1988,24.0,123,favor,no,"no, neither r nor spouse hunts"
1988,70.0,124,favor,no,"no, neither r nor spouse hunts"
1988,57.0,125,favor,no,"no, neither r nor spouse hunts"
1988,63.0,126,favor,yes,"yes, respondent does"
1988,36.0,127,favor,no,"no, neither r nor spouse hunts"
1988,69.0,128,favor,no,"no, neither r nor spouse hunts"
1988,35.0,129,favor,yes,"yes, spouse does"
1988,56.0,130,,,
1988,46.0,131,favor,no,"no, neither r nor spouse hunts"
1988,72.0,132,favor,no,"no, neither r nor spouse hunts"
1988,40.0,133,favor,no,"no, neither r nor spouse hunts"
1988,42.0,134,oppose,yes,"no, neither r nor spouse hunts"
1988,36.0,135,favor,no,"no, neither r nor spouse hunts"
1988,47.0,136,favor,no,"no, neither r nor spouse hunts"
1988,71.0,137,oppose,yes,"no, neither r nor spouse hunts"
1988,43.0,138,,,
1988,32.0,139,favor,no,"no, neither r nor spouse hunts"
1988,33.0,140,,,
1988,74.0,141,,,
1988,31.0,142,,,
1988,27.0,143,favor,no,"yes, spouse does"
1988,30.0,144,favor,no,"no, neither r nor spouse hunts"
1988,34.0,145,,,
1988,78.0,146,favor,no,"no, neither r nor spouse hunts"
1988,79.0,147,favor,no,"no, neither r nor spouse hunts"
1988,59.0,148,favor,no,"no, neither r nor spouse hunts"
1988,21.0,149,favor,yes,"no, neither r nor spouse hunts"
1988,79.0,150,favor,no,"no, neither r nor spouse hunts"
1988,67.0,151,oppose,no,"no, neither r nor spouse hunts"
1988,54.0,152,,,
1988,19.0,153,favor,no,"no, neither r nor spouse hunts"
1988,42.0,154,favor,no,"no, neither r nor spouse hunts"
1988,30.0,155,favor,yes,"yes, spouse does"
1988,35.0,156,,,
1988,19.0,157,,,
1988,41.0,158,,,
1988,26.0,159,favor,no,"no, neither r nor spouse hunts"
1988,41.0,160,,,
1988,52.0,161,favor,no,"no, neither r nor spouse hunts"
1988,26.0,162,,,
1988,51.0,163,,,
1988,43.0,164,,yes,"no, neither r nor spouse hunts"
1988,25.0,165,favor,yes,"no, neither r nor spouse hunts"
1988,49.0,166,favor,no,"no, neither r nor spouse hunts"
1988,61.0,167,,,
1988,20.0,168,favor,no,"no, neither r nor spouse hunts"
1988,42.0,169,favor,no,"no, neither r nor spouse hunts"
1988,48.0,170,favor,no,"no, neither r nor spouse hunts"
1988,31.0,171,,,
1988,34.0,172,favor,yes,"no, neither r nor spouse hunts"
1988,48.0,173,favor,yes,"no, neither r nor spouse hunts"
1988,49.0,174,favor,no,"no, neither r nor spouse hunts"
1988,52.0,175,favor,no,"no, neither r nor spouse hunts"
1988,76.0,176,,,
1988,41.0,177,favor,yes,"no, neither r nor spouse hunts"
1988,44.0,178,favor,no,"no, neither r nor spouse hunts"
1988,42.0,179,favor,yes,"no, neither r nor spouse hunts"
1988,35.0,180,favor,no,"no, neither r nor spouse hunts"
1988,30.0,181,favor,no,"no, neither r nor spouse hunts"
1988,19.0,182,oppose,yes,"yes, respondent does"
1988,75.0,183,,,
1988,18.0,184,oppose,no,"no, neither r nor spouse hunts"
1988,31.0,185,,,
1988,40.0,186,favor,no,"no, neither r nor spouse hunts"
1988,42.0,187,,,
1988,25.0,188,,,
1988,38.0,189,oppose,yes,"no, neither r nor spouse hunts"
1988,25.0,190,,,
1988,35.0,191,,,
1988,,192,favor,yes,"no, neither r nor spouse hunts"
1988,34.0,193,favor,no,"no, neither r nor spouse hunts"
1988,36.0,194,favor,no,"no, neither r nor spouse hunts"
1988,26.0,195,favor,no,"no, neither r nor spouse hunts"
1988,44.0,196,favor,yes,"yes, respondent does"
1988,56.0,197,,,
1988,23.0,198,favor,no,"no, neither r nor spouse hunts"
1988,35.0,199,favor,no,"no, neither r nor spouse hunts"
1988,37.0,200,oppose,yes,"yes, respondent does"
1988,67.0,201,,,
1988,69.0,202,favor,yes,"no, neither r nor spouse hunts"
1988,59.0,203,,yes,"yes, both do"
1988,36.0,204,favor,no,"no, neither r nor spouse hunts"
1988,26.0,205,,,
1988,41.0,206,,,
1988,35.0,207,favor,no,"no, neither r nor spouse hunts"
1988,32.0,208,favor,no,"yes, respondent does"
1988,26.0,209,,,
1988,34.0,210,favor,no,"no, neither r nor spouse hunts"
1988,24.0,211,,,
1988,31.0,212,,,
1988,31.0,213,oppose,no,"no, neither r nor spouse hunts"
1988,25.0,214,favor,no,"no, neither r nor spouse hunts"
1988,44.0,215,favor,no,"no, neither r nor spouse hunts"
1988,35.0,216,favor,no,"no, neither r nor spouse hunts"
1988,30.0,217,favor,no,"no, neither r nor spouse hunts"
1988,32.0,218,favor,no,"no, neither r nor spouse hunts"
1988,35.0,219,favor,no,"no, neither r nor spouse hunts"
1988,64.0,220,favor,no,"no, neither r nor spouse hunts"
1988,35.0,221,,,
1988,24.0,222,favor,no,"no, neither r nor spouse hunts"
1988,42.0,223,favor,no,"no, neither r nor spouse hunts"
1988,35.0,224,favor,no,"no, neither r nor spouse hunts"
1988,27.0,225,favor,yes,"no, neither r nor spouse hunts"
1988,23.0,226,favor,no,"yes, respondent does"
1988,23.0,227,,,
1988,60.0,228,favor,yes,"no, neither r nor spouse hunts"
1988,60.0,229,,,
1988,46.0,230,,,
1988,36.0,231,oppose,yes,"no, neither r nor spouse hunts"
1988,61.0,232,oppose,yes,"no, neither r nor spouse hunts"
1988,65.0,233,oppose,yes,"yes, respondent does"
1988,37.0,234,oppose,yes,"no, neither r nor spouse hunts"
1988,23.0,235,oppose,no,"no, neither r nor spouse hunts"
1988,70.0,236,favor,no,"no, neither r nor spouse hunts"
1988,68.0,237,favor,no,"no, neither r nor spouse hunts"
1988,26.0,238,favor,no,"no, neither r nor spouse hunts"
1988,23.0,239,oppose,no,"no, neither r nor spouse hunts"
1988,29.0,240,oppose,yes,"yes, respondent does"
1988,28.0,241,favor,no,"no, neither r nor spouse hunts"
1988,41.0,242,favor,no,"no, neither r nor spouse hunts"
1988,26.0,243,,,
1988,25.0,244,,,
1988,26.0,245,,,
1988,34.0,246,,,
1988,27.0,247,favor,yes,"yes, respondent does"
1988,25.0,248,,,
1988,60.0,249,,,
1988,61.0,250,oppose,yes,"no, neither r nor spouse hunts"
1988,71.0,251,favor,no,"no, neither r nor spouse hunts"
1988,45.0,252,oppose,no,"no, neither r nor spouse hunts"
1988,76.0,253,favor,no,"no, neither r nor spouse hunts"
1988,26.0,254,,,
1988,23.0,255,,,
1988,31.0,256,favor,no,"no, neither r nor spouse hunts"
1988,25.0,257,,,
1988,50.0,258,favor,no,"no, neither r nor spouse hunts"
1988,62.0,259,favor,no,"no, neither r nor spouse hunts"
1988,50.0,260,,,
1988,29.0,261,,,
1988,24.0,262,favor,no,"no, neither r nor spouse hunts"
1988,69.0,263,favor,yes,"no, neither r nor spouse hunts"
1988,50.0,264,favor,no,"no, neither r nor spouse hunts"
1988,23.0,265,,,
1988,19.0,266,,,
1988,37.0,267,,,
1988,45.0,268,favor,no,"no, neither r nor spouse hunts"
1988,18.0,269,favor,no,"no, neither r nor spouse hunts"
1988,44.0,270,,,
1988,,271,,,
1988,30.0,272,favor,no,"no, neither r nor spouse hunts"
1988,25.0,273,,,
1988,26.0,274,favor,no,"no, neither r nor spouse hunts"
1988,48.0,275,,,
1988,47.0,276,favor,yes,"yes, respondent does"
1988,64.0,277,favor,yes,"no, neither r nor spouse hunts"
1988,75.0,278,favor,no,"no, neither r nor spouse hunts"
1988,24.0,279,favor,no,"no, neither r nor spouse hunts"
1988,67.0,280,favor,no,"no, neither r nor spouse hunts"
1988,76.0,281,favor,no,"no, neither r nor spouse hunts"
1988,69.0,282,favor,no,"no, neither r nor spouse hunts"
1988,67.0,283,favor,no,"no, neither r nor spouse hunts"
1988,83.0,284,favor,no,"no, neither r nor spouse hunts"
1988,89.0,285,favor,no,"no, neither r nor spouse hunts"
1988,56.0,286,favor,yes,"no, neither r nor spouse hunts"
1988,57.0,287,favor,no,"no, neither r nor spouse hunts"
1988,37.0,288,favor,no,"no, neither r nor spouse hunts"
1988,35.0,289,oppose,no,"no, neither r nor spouse hunts"
1988,68.0,290,,,
1988,60.0,291,favor,yes,"no, neither r nor spouse hunts"
1988,30.0,292,favor,no,"no, neither r nor spouse hunts"
1988,41.0,293,favor,yes,"yes, respondent does"
1988,45.0,294,favor,yes,"no, neither r nor spouse hunts"
1988,73.0,295,favor,yes,"no, neither r nor spouse hunts"
1988,25.0,296,oppose,no,"no, neither r nor spouse hunts"
1988,39.0,297,,,
1988,53.0,298,,,
1988,74.0,299,oppose,no,"yes, respondent does"
1988,42.0,300,oppose,,
1988,32.0,301,favor,no,"no, neither r nor spouse hunts"
1988,33.0,302,,,
1988,21.0,303,,,
1988,64.0,304,favor,yes,"no, neither r nor spouse hunts"
1988,65.0,305,,,
1988,70.0,306,,,
1988,77.0,307,favor,no,"no, neither r nor spouse hunts"
1988,64.0,308,,,
1988,40.0,309,,,
1988,71.0,310,,,
1988,77.0,311,favor,no,"no, neither r nor spouse hunts"
1988,73.0,312,,,
1988,51.0,313,favor,yes,"no, neither r nor spouse hunts"
1988,36.0,314,favor,yes,"yes, respondent does"
1988,32.0,315,,,
1988,41.0,316,favor,yes,"yes, spouse does"
1988,23.0,317,favor,yes,"yes, spouse does"
1988,24.0,318,oppose,yes,"yes, respondent does"
1988,63.0,319,,,
1988,52.0,320,favor,no,"no, neither r nor spouse hunts"
1988,52.0,321,favor,no,"no, neither r nor spouse hunts"
1988,60.0,322,,,
1988,32.0,323,favor,no,"no, neither r nor spouse hunts"
1988,19.0,324,favor,no,"no, neither r nor spouse hunts"
1988,45.0,325,favor,no,"no, neither r nor spouse hunts"
1988,53.0,326,favor,no,"no, neither r nor spouse hunts"
1988,71.0,327,,,
1988,42.0,328,oppose,yes,"no, neither r nor spouse hunts"
1988,62.0,329,favor,no,"no, neither r nor spouse hunts"
1988,40.0,330,,,
1988,51.0,331,favor,yes,"no, neither r nor spouse hunts"
1988,66.0,332,favor,yes,"no, neither r nor spouse hunts"
1988,73.0,333,,,
1988,27.0,334,,,
1988,25.0,335,favor,no,"yes, respondent does"
1988,58.0,336,favor,no,"no, neither r nor spouse hunts"
